"sample","rep","alpha7integrin","CD104","CD11b","CD29","CD31","CD34","CD44","CD45","CD9","CD98","CXCR4","DNA1","DNA2","Myf5","MyoD","Myogenin","Pax7","pRb","Sca1","Thy1.2","Viability","Time","IdU"
"Day0","2",376.217926025391,0,1.42310547828674,81.4331665039062,1.14071846008301,17.5286273956299,0.171480536460876,0,102.475593566895,4.29105806350708,0,492.984680175781,886.230407714844,24.5869178771973,0.192953884601593,0,25.991943359375,359.133178710938,0,68.3260650634766,3.90824913978577,197960.484375,1.38462948799133
"Day0","2",425.442840576172,2.78607821464539,0.771644592285156,63.0483551025391,0,3.43986344337463,0,0,170.286422729492,4.47537469863892,2.21140956878662,485.993865966797,976.0439453125,12.7763423919678,5.45363235473633,0,38.80322265625,289.294006347656,0.519747674465179,32.487419128418,5.27380037307739,339835.90625,0.652074575424194
"Day0","2",96.6774826049805,0,0.879676580429077,234.873733520508,2.52344393730164,5.44040966033936,5.35058689117432,0,1479.65832519531,11.2820482254028,0.456769108772278,513.566223144531,860.319213867188,21.0501499176025,4.21309614181519,2.60701394081116,0,211.996170043945,2.85117888450623,0,9.23298454284668,155558.84375,2.94691824913025
"Day0","2",311.1962890625,1.71877861022949,4.31264877319336,299.250579833984,0,189.606536865234,0.470858544111252,4.34560108184814,1582.24377441406,3.84919714927673,9.43730163574219,900.270812988281,1993.0703125,16.5072135925293,0.635022282600403,8.27626419067383,1.16879749298096,460.875305175781,830.71826171875,421.615478515625,17.2270107269287,163764.734375,0.124678276479244
"Day0","2",116.12979888916,223.996948242188,5.65151214599609,42.850959777832,0,62.2583885192871,0.62772011756897,0,1026.18395996094,1.01554453372955,16.3374671936035,447.673217773438,876.650390625,8.24490261077881,0.131816059350967,0,0,54.3151779174805,11.499418258667,4.45434856414795,3.25554132461548,351144.125,1.2824399471283
"Day0","2",47.6713638305664,2.87033772468567,0.478705137968063,79.9945373535156,3.22916293144226,113.730133056641,1.13360214233398,1.23329424858093,292.830108642578,0.218068301677704,7.38227939605713,891.924743652344,1837.93713378906,26.1260967254639,0,3.61808633804321,1.20343029499054,127.708503723145,300.497009277344,35.0085868835449,8.06773376464844,294445.875,0.612477600574493
"Day0","2",599.764892578125,0.561748266220093,1.27295410633087,58.1703948974609,0.11649302393198,17.4079265594482,0.571373820304871,0.53268951177597,179.09504699707,6.73037242889404,13.4063787460327,488.856750488281,915.327697753906,9.68999004364014,0.130627632141113,1.20136737823486,34.6624984741211,234.590408325195,0.970557570457458,93.9814376831055,0.579934239387512,219629.375,0
"Day0","2",940.834167480469,470.619750976562,2.91390013694763,197.438140869141,7.14835405349731,57.6232223510742,0.736628592014313,1.76769304275513,4519.49658203125,12.5613403320312,1.78503370285034,1383.38903808594,2721.99780273438,51.2884368896484,3.05541920661926,7.89376878738403,3.47791600227356,86.0850448608398,44.1949195861816,160.979034423828,15.0492763519287,202553.890625,7.12258100509644
"Day0","2",747.111755371094,0.387848734855652,2.35579800605774,86.3401947021484,0,29.0248565673828,0.250010281801224,0.169250428676605,213.559539794922,1.43025231361389,23.8791980743408,449.921966552734,834.53173828125,0.135972321033478,10.3974380493164,2.95769095420837,15.5096044540405,368.859710693359,1.92069792747498,3.55929851531982,4.3460054397583,220926.84375,0
"Day0","2",663.851501464844,1.22709345817566,1.49263072013855,75.0203475952148,1.0604909658432,56.0566482543945,0.00221574190072715,0,296.888580322266,15.8236627578735,12.6800107955933,562.53369140625,1173.34167480469,10.1323747634888,15.6796464920044,1.17919731140137,60.3567161560059,241.856521606445,14.114767074585,113.179092407227,2.14102101325989,397813.3125,0.156607612967491
"Day0","2",187.009124755859,129.597091674805,12.031982421875,6.48668336868286,0.219059735536575,95.3410568237305,1.04036748409271,2.45523762702942,3145.90502929688,4.64852619171143,0.622192561626434,448.777465820312,902.988952636719,23.3259944915771,2.63382029533386,2.98467326164246,2.64173698425293,0.455164223909378,20.0244674682617,180.701934814453,27.4395046234131,447496.09375,3.2077841758728
"Day0","2",65.1693725585938,97.14404296875,8.65455150604248,145.058395385742,1.24753367900848,671.838317871094,1.75076127052307,7.86660051345825,3146.72094726562,9.39323997497559,20.7413654327393,359.496307373047,770.499755859375,16.5893859863281,2.11485481262207,11.2499341964722,1.47479641437531,0.71358847618103,1358.46215820312,802.785095214844,5.57223129272461,157353.90625,2.27238082885742
"Day0","2",543.276733398438,3.44589447975159,2.97857022285461,101.104499816895,1.37957060337067,41.6026954650879,0,0,190.095748901367,17.3362159729004,12.2208566665649,426.818359375,822.224975585938,33.1108245849609,0,0.504170775413513,49.1629104614258,244.276107788086,4.8752589225769,3.82725048065186,5.04522705078125,376738.5625,1.78224205970764
"Day0","2",779.744934082031,440.465850830078,4.8227801322937,209.441390991211,0.0307084266096354,26.6077842712402,0.158672302961349,0.22172224521637,3709.66650390625,5.7097635269165,2.20174264907837,1258.78125,2528.3466796875,37.9419975280762,9.20442867279053,1.57579600811005,1.26656949520111,150.660705566406,52.5353126525879,133.009857177734,12.7423629760742,440971.5625,1.34089720249176
"Day0","2",502.412658691406,2.90322995185852,0.0835501998662949,116.541595458984,2.18744683265686,0,0.381996780633926,0.0984819531440735,164.931243896484,0.911500573158264,0.940503895282745,641.678833007812,1259.73217773438,2.4932689666748,1.46170794963837,1.38338267803192,0.528284966945648,181.27165222168,60.2258033752441,115.374336242676,3.58154439926147,142195.28125,0
"Day0","2",34.8424797058105,1.20207715034485,2.23922157287598,240.080596923828,0,535.499328613281,2.92305397987366,0.143452197313309,2480.64819335938,8.4061861038208,12.4734649658203,1058.75695800781,2108.08349609375,24.0354995727539,0.429642379283905,10.350679397583,1.52848136425018,341.719329833984,1243.48474121094,792.721618652344,15.0540456771851,298075.3125,4.71928119659424
"Day0","2",624.759948730469,17.6232318878174,2.26609945297241,553.121398925781,3.12673664093018,37.7301940917969,9.21450233459473,0.105994112789631,1615.34216308594,13.1515531539917,1.16043961048126,1316.62573242188,2704.984375,23.7639942169189,3.22360301017761,4.82280826568604,4.84246492385864,406.375030517578,11.4944734573364,72.3057861328125,19.0204544067383,484111.875,0
"Day0","2",622.743530273438,6.34560251235962,11.5243577957153,89.7506256103516,2.48619270324707,45.6539001464844,0.504652678966522,0,198.968048095703,13.0295104980469,6.96301651000977,518.130493164062,940.557983398438,20.5365352630615,1.10722172260284,0.0942125245928764,48.8564910888672,378.468597412109,3.31169748306274,155.426559448242,2.20496773719788,272455.34375,0
"Day0","2",531.331970214844,257.9951171875,7.02822923660278,32.9163055419922,2.76030111312866,77.5865631103516,2.13829231262207,0.97258985042572,4398.0224609375,4.0503363609314,0.0529098846018314,675.707214355469,1468.94396972656,38.0006294250488,3.02398133277893,0.643662691116333,0,23.5753650665283,48.6049461364746,61.4695358276367,27.8640785217285,340378.90625,0
"Day0","2",334.870025634766,1.99908757209778,8.68782424926758,47.9160308837891,0.41705510020256,45.4412994384766,0,0,280.219970703125,8.53715419769287,3.43533086776733,577.466064453125,1081.6474609375,0.796655058860779,0.442003786563873,7.0892014503479,1.98071718215942,83.8380355834961,7.95719146728516,90.8985977172852,6.08935976028442,326256.21875,0
"Day0","2",550.860717773438,5.87000322341919,8.62805080413818,47.148120880127,0.98008531332016,50.9396286010742,0,0,207.549728393555,11.3516807556152,1.45697689056396,644.590759277344,1151.82080078125,12.9443817138672,2.05567812919617,7.0206561088562,8.38601875305176,457.728149414062,5.09752893447876,380.203552246094,4.44240188598633,361608.125,0
"Day0","2",344.066009521484,0.324222773313522,8.981858253479,26.5679950714111,2.03426766395569,16.3021583557129,0,0,182.185424804688,2.56672120094299,7.22100877761841,520.192077636719,908.224548339844,4.97560834884644,5.19451999664307,1.92192327976227,12.7949647903442,242.6767578125,0.349770992994308,74.7997894287109,3.80446910858154,228665.515625,0
"Day0","2",374.96875,248.83512878418,6.47289371490479,84.2399444580078,7.45719003677368,4.88736009597778,1.98701453208923,0,1328.83410644531,0.0456126295030117,2.21320533752441,565.541870117188,989.060485839844,11.6373262405396,0.300340563058853,2.98251962661743,1.36809885501862,203.467712402344,6.84162139892578,27.3728141784668,8.73261737823486,304996.84375,0
"Day0","2",1216.53381347656,1807.98999023438,4.22338247299194,210.103179931641,0.309266865253448,34.1807670593262,0.145735129714012,0,3639.35327148438,2.57464504241943,0,710.904174804688,1455.76452636719,18.1151828765869,7.55961513519287,1.22379422187805,0,175.89013671875,5.00323009490967,11.3354902267456,13.1171741485596,352141.875,1.46329700946808
"Day0","2",569.003173828125,0,2.74718165397644,64.0560836791992,0.655803203582764,12.9647951126099,0.812440812587738,0,307.196075439453,1.02331268787384,7.13300848007202,460.259552001953,895.954223632812,11.0782308578491,1.6454826593399,0,26.3588886260986,210.415328979492,1.89994370937347,26.0939235687256,0,17564.1015625,0
"Day0","2",83.9824981689453,3.46943688392639,11.4191226959229,486.359649658203,0.618355512619019,39.4507637023926,0,6.03828144073486,1174.14611816406,20.364688873291,0,1019.70202636719,1944.85571289062,23.2666511535645,1.13495373725891,12.964714050293,0,677.2236328125,3.39489126205444,734.405639648438,10.0119485855103,334671.6875,0.231484964489937
"Day0","2",155.631820678711,5.32317781448364,0.662213087081909,759.083679199219,0.685064494609833,25.4598484039307,5.65736722946167,4.34306240081787,3011.47924804688,12.8746871948242,2.94952368736267,991.644958496094,2192.07470703125,62.7915344238281,1.32334387302399,5.57642126083374,5.74057722091675,526.070617675781,18.8543739318848,41.8391914367676,20.4025821685791,233906.421875,0.298293113708496
"Day0","2",97.6105575561523,47.965087890625,1.88049006462097,80.6283493041992,0,7.87987422943115,1.40388810634613,0,586.859680175781,2.74653673171997,5.15807390213013,812.191040039062,1562.88989257812,9.59807968139648,0,0.930168092250824,0.873305141925812,329.172088623047,545.814086914062,7.93774557113647,5.2676305770874,249244.421875,0
"Day0","2",45.2561721801758,58.6428337097168,0.268458217382431,0.888544619083405,2.86343193054199,0.428023546934128,1.46957337856293,0.0971302539110184,344.797180175781,1.77743673324585,6.27560615539551,382.015380859375,682.515258789062,4.3480544090271,0,0.151442050933838,0.297860831022263,2.27023959159851,3.96636748313904,33.2275657653809,0.87930965423584,245469.109375,0
"Day0","2",788.197692871094,3.31002259254456,0.666662037372589,155.90348815918,1.79355025291443,3.57245874404907,0,0,144.952178955078,19.0126628875732,4.87252569198608,387.181610107422,815.128723144531,19.9783630371094,39.3795280456543,2.62771320343018,60.1512908935547,480.749908447266,2.61771750450134,16.3605537414551,1.29420268535614,179271.921875,0
"Day0","2",503.801116943359,0.521936476230621,0,84.438591003418,0,21.5923461914062,0,0,163.979766845703,8.56086921691895,4.77645492553711,523.978088378906,943.490295410156,36.2616386413574,6.99957895278931,1.25918591022491,25.8170337677002,292.606506347656,5.5809850692749,4.76345443725586,1.51204907894135,253301.265625,1.08697187900543
"Day0","2",36.4439849853516,1.45564615726471,4.3294506072998,103.485717773438,0.944455087184906,60.5194778442383,1.7128199338913,5.38749599456787,1401.49353027344,7.17737150192261,52.1984977722168,876.690979003906,1716.68505859375,7.56940650939941,0,0.129007861018181,0,476.589782714844,1733.70373535156,8.11255741119385,7.59245538711548,36972.8515625,0.276594370603561
"Day0","2",26.2012329101562,0,11.9074182510376,302.252075195312,1.0605081319809,23.1281394958496,9.68344497680664,1.26374316215515,3944.15478515625,67.2909469604492,25.8229236602783,1310.52087402344,2532.52099609375,96.6790084838867,0.59020870923996,6.14914226531982,3.34192156791687,478.661102294922,17.9041423797607,52.0152549743652,5.47793865203857,122345.875,0
"Day0","2",519.355712890625,0.755277752876282,0.640362322330475,75.0567474365234,0,69.7711715698242,1.48861157894135,0,112.211181640625,10.0488786697388,1.80088353157043,522.472045898438,961.35986328125,25.1401443481445,0,2.96834754943848,68.1391830444336,403.749450683594,0.518107116222382,64.1582641601562,2.33624649047852,188597.328125,0
"Day0","2",572.226989746094,0,4.65542125701904,84.7757186889648,6.86460876464844,26.6853179931641,0.193884953856468,0,361.809173583984,11.5593376159668,3.72963833808899,501.060791015625,1049.51110839844,25.4759998321533,0.967713236808777,5.52874612808228,38.8145370483398,387.932525634766,2.7427990436554,171.525085449219,1.07633209228516,254277.6875,0
"Day0","2",662.672546386719,495.188415527344,10.6334991455078,30.9062843322754,7.80987596511841,88.7965240478516,1.05296862125397,0.182531163096428,5270.18017578125,11.9594421386719,5.62751579284668,925.183776855469,1993.15356445312,37.4673004150391,6.783766746521,3.12554144859314,2.39641880989075,168.088333129883,43.6684875488281,127.919731140137,27.8071002960205,210745.078125,0
"Day0","2",548.443969726562,1.26814842224121,2.55221152305603,64.41357421875,2.04324388504028,28.7689723968506,0,0.500689566135406,151.170547485352,1.42720079421997,11.4976024627686,476.851043701172,798.918212890625,7.7447247505188,2.02743673324585,2.12975978851318,27.0035228729248,102.840759277344,4.16145944595337,65.9266128540039,1.77684009075165,266236.0625,0
"Day0","2",32.2678871154785,0,2.06987953186035,65.2362976074219,0.590838193893433,246.851058959961,1.58411884307861,0,1680.25891113281,1.98323392868042,14.6004228591919,808.892211914062,1624.13781738281,27.5424385070801,2.31243538856506,4.00142192840576,0.878129720687866,161.852951049805,1026.30419921875,183.393310546875,5.53274488449097,258844.875,0
"Day0","2",45.0940399169922,0.197448670864105,0,126.89372253418,0.229758739471436,410.871185302734,1.22153866291046,1.24104166030884,862.7744140625,5.73154020309448,2.31462550163269,869.053527832031,1719.53125,2.310378074646,0,2.58017778396606,5.23041105270386,5.68127012252808,412.103363037109,270.882873535156,10.5138187408447,466049.09375,1.14881324768066
"Day0","2",650.131408691406,9.25643920898438,8.17983245849609,66.506462097168,1.07388007640839,35.1346626281738,0.233813256025314,0,418.976165771484,4.18724918365479,7.29360294342041,590.243225097656,1103.09204101562,8.38477230072021,5.50035381317139,0,45.8796691894531,477.942687988281,7.71537303924561,0.670077860355377,4.92436981201172,306567.15625,0
"Day0","2",406.861236572266,72.8168029785156,0,55.7815284729004,4.77849102020264,38.6721343994141,0.372880578041077,0,316.818328857422,9.94877338409424,3.9994785785675,450.108367919922,928.860961914062,5.54836940765381,2.12296223640442,2.09912538528442,4.48428583145142,58.6856918334961,5.0675745010376,118.299705505371,5.68262481689453,127092.71875,0
"Day0","2",26.0549030303955,0,16.8352642059326,209.143600463867,2.30029964447021,53.8611869812012,0.895298540592194,9.66872024536133,2947.82421875,17.7169799804688,35.9310913085938,1210.25830078125,2385.06176757812,54.4619102478027,3.61247515678406,15.0790367126465,2.19285821914673,219.144409179688,878.754516601562,250.211639404297,13.4276866912842,129871.859375,0
"Day0","2",27.0106544494629,0.419873863458633,2.68535375595093,80.8657379150391,0,35.0153045654297,0,0,503.401123046875,6.14800453186035,2.10127115249634,655.156799316406,1431.57946777344,6.98991346359253,0.176369935274124,1.26381039619446,0.468257457017899,106.583503723145,190.396789550781,3.28282642364502,3.65510892868042,292418.1875,0
"Day0","2",146.535049438477,505.019409179688,4.63767766952515,12.1305694580078,3.40575122833252,289.067565917969,14.0903816223145,3.09488749504089,6613.8642578125,17.9124126434326,2.88430118560791,687.136657714844,1479.69177246094,87.3250732421875,1.08352434635162,18.2706050872803,0,73.5112838745117,60.4475212097168,251.411468505859,30.2477912902832,194414.15625,1.96705961227417
